,Same Community
graph_3_3_nodes_87_104,0
graph_2_5_nodes_39_143,0
graph_1_1_nodes_57_104,0
graph_3_5_nodes_60_185,0
graph_1_2_nodes_124_135,0
graph_4_3_nodes_5_149,0
graph_1_2_nodes_7_133,0
graph_3_5_nodes_32_151,0
graph_3_1_nodes_98_149,0
graph_3_2_nodes_10_107,0
graph_3_3_nodes_46_69,0
graph_3_2_nodes_142_171,0
graph_2_3_nodes_153_198,1
graph_4_3_nodes_118_160,0
graph_4_5_nodes_74_170,0
graph_3_5_nodes_43_108,0
graph_4_5_nodes_28_116,0
graph_1_2_nodes_54_192,0
graph_3_5_nodes_15_100,0
graph_1_2_nodes_2_170,0
graph_3_2_nodes_50_131,0
graph_1_4_nodes_6_140,0
graph_2_3_nodes_100_193,0
graph_3_5_nodes_173_183,0
graph_1_3_nodes_27_59,0
graph_1_3_nodes_152_184,0
graph_2_2_nodes_11_29,1
graph_3_3_nodes_71_193,0
graph_2_3_nodes_83_148,1
graph_1_1_nodes_180_185,1
graph_2_4_nodes_125_161,0
graph_1_3_nodes_47_106,0
graph_3_2_nodes_1_183,1
graph_1_2_nodes_128_189,0
graph_3_1_nodes_11_32,0
graph_3_1_nodes_50_152,0
graph_3_4_nodes_22_45,0
graph_1_2_nodes_7_47,0
graph_1_5_nodes_23_102,0
graph_2_5_nodes_34_192,0
graph_1_3_nodes_22_116,0
graph_4_1_nodes_124_136,1
graph_4_3_nodes_121_188,1
graph_3_1_nodes_28_121,0
graph_2_3_nodes_27_59,0
graph_1_4_nodes_7_32,1
graph_1_4_nodes_50_134,1
graph_1_3_nodes_17_188,0
graph_3_2_nodes_68_86,0
graph_4_4_nodes_87_145,0
graph_1_5_nodes_126_152,0
graph_4_2_nodes_1_59,0
graph_2_5_nodes_175_191,0
graph_1_1_nodes_55_162,0
graph_1_5_nodes_39_134,0
graph_2_2_nodes_34_41,0
graph_2_5_nodes_31_105,0
graph_2_5_nodes_22_168,0
graph_1_1_nodes_14_30,0
graph_4_4_nodes_55_199,1
graph_2_3_nodes_22_115,0
graph_2_2_nodes_64_130,0
graph_4_5_nodes_12_42,0
graph_1_2_nodes_161_168,0
graph_2_3_nodes_143_185,0
graph_4_4_nodes_43_141,0
graph_4_1_nodes_84_140,0
graph_2_2_nodes_20_111,0
graph_4_1_nodes_83_191,0
graph_3_1_nodes_62_134,1
graph_2_2_nodes_97_163,0
graph_1_5_nodes_149_198,0
graph_1_2_nodes_64_178,0
graph_2_5_nodes_70_155,0
graph_3_3_nodes_36_160,0
graph_2_1_nodes_42_181,1
graph_3_5_nodes_179_188,0
graph_1_3_nodes_38_64,0
graph_1_2_nodes_112_148,0
graph_1_2_nodes_49_161,0
graph_3_2_nodes_10_51,1
graph_4_1_nodes_3_8,0
graph_1_5_nodes_134_182,1
graph_2_1_nodes_24_85,0
graph_2_5_nodes_3_108,0
graph_1_1_nodes_46_179,0
graph_4_5_nodes_53_76,0
graph_2_4_nodes_38_128,0
graph_1_1_nodes_19_28,0
graph_4_2_nodes_13_118,0
graph_2_1_nodes_73_136,0
graph_3_5_nodes_111_127,0
graph_3_5_nodes_157_185,0
graph_2_5_nodes_52_69,0
graph_3_5_nodes_131_187,0
graph_1_4_nodes_53_130,0
graph_4_2_nodes_39_142,0
graph_2_3_nodes_30_156,0
graph_2_5_nodes_21_181,0
graph_1_1_nodes_127_174,0
graph_3_1_nodes_116_178,0
graph_1_2_nodes_58_138,0
graph_1_3_nodes_34_151,0
graph_3_3_nodes_122_128,0
graph_3_1_nodes_121_187,0
graph_3_4_nodes_58_118,0
graph_2_1_nodes_72_153,0
graph_2_5_nodes_42_114,0
graph_4_5_nodes_89_101,0
graph_1_3_nodes_8_196,0
graph_3_2_nodes_59_114,0
graph_3_3_nodes_144_173,0
graph_4_2_nodes_5_153,0
graph_4_2_nodes_91_172,0
graph_2_3_nodes_2_113,0
graph_2_2_nodes_6_166,1
graph_4_5_nodes_31_170,0
graph_1_2_nodes_16_169,1
graph_4_3_nodes_75_116,0
graph_1_4_nodes_10_41,0
graph_1_5_nodes_93_109,0
graph_2_2_nodes_22_94,0
graph_1_1_nodes_39_135,1
graph_1_2_nodes_179_182,0
graph_4_3_nodes_73_123,0
graph_3_3_nodes_44_170,0
graph_4_4_nodes_129_188,0
graph_2_2_nodes_183_195,0
graph_4_5_nodes_6_7,0
graph_2_5_nodes_55_113,0
graph_2_4_nodes_3_180,0
graph_4_5_nodes_138_176,0
graph_3_3_nodes_102_140,0
graph_2_4_nodes_80_127,0
graph_2_3_nodes_14_131,0
graph_1_2_nodes_111_181,0
graph_3_3_nodes_79_80,0
graph_2_4_nodes_121_131,0
graph_4_2_nodes_37_101,0
graph_1_4_nodes_93_152,0
graph_4_3_nodes_10_25,0
graph_2_5_nodes_47_121,0
graph_4_2_nodes_56_134,0
graph_2_4_nodes_62_199,0
graph_1_1_nodes_33_185,0
graph_3_1_nodes_75_163,0
graph_2_3_nodes_138_159,0
graph_3_2_nodes_121_156,0
graph_4_3_nodes_69_195,0
graph_3_4_nodes_12_153,1
graph_4_4_nodes_3_124,1
graph_3_5_nodes_60_190,0
graph_1_4_nodes_102_131,0
graph_3_1_nodes_48_150,0
graph_2_3_nodes_88_146,1
graph_4_4_nodes_4_164,0
graph_3_4_nodes_68_138,1
graph_4_3_nodes_1_38,0
graph_4_2_nodes_88_188,1
graph_3_2_nodes_33_139,0
graph_2_1_nodes_16_155,0
graph_1_1_nodes_138_185,0
graph_1_5_nodes_9_25,0
graph_2_5_nodes_11_123,0
graph_3_4_nodes_61_62,0
graph_2_2_nodes_125_184,0
graph_2_1_nodes_147_196,1
graph_3_4_nodes_0_155,0
graph_2_2_nodes_9_99,0
graph_2_5_nodes_75_143,0
graph_4_5_nodes_79_144,0
graph_4_1_nodes_26_137,0
graph_3_2_nodes_16_188,0
graph_4_4_nodes_35_58,1
graph_2_1_nodes_20_70,0
graph_4_4_nodes_9_116,0
graph_4_2_nodes_128_137,0
graph_3_4_nodes_122_144,0
graph_2_1_nodes_169_174,1
graph_2_2_nodes_53_103,0
graph_1_5_nodes_41_97,0
graph_3_5_nodes_149_175,0
graph_4_1_nodes_78_144,0
graph_3_1_nodes_94_115,0
graph_3_2_nodes_12_149,0
graph_1_1_nodes_77_169,0
graph_2_3_nodes_22_71,0
graph_1_5_nodes_132_157,1
graph_4_1_nodes_136_182,0
graph_3_1_nodes_156_167,1
graph_4_5_nodes_90_197,0
graph_2_5_nodes_119_174,0
graph_2_5_nodes_8_113,0
graph_2_5_nodes_14_125,0
graph_2_3_nodes_148_194,0
graph_3_1_nodes_127_171,0
graph_1_1_nodes_103_128,0
graph_3_5_nodes_9_189,0
graph_1_4_nodes_94_136,0
graph_1_2_nodes_148_149,0
graph_3_1_nodes_58_141,1
graph_2_4_nodes_83_126,0
graph_3_3_nodes_71_94,0
graph_3_2_nodes_99_165,0
graph_3_4_nodes_93_159,0
graph_2_2_nodes_170_189,0
graph_1_4_nodes_101_142,1
graph_4_5_nodes_53_55,0
graph_3_1_nodes_14_30,0
graph_1_1_nodes_90_104,0
graph_3_2_nodes_24_88,0
graph_4_4_nodes_5_168,0
graph_2_4_nodes_76_190,0
graph_1_5_nodes_79_136,1
graph_3_5_nodes_27_38,0
graph_2_1_nodes_2_117,1
graph_1_2_nodes_47_128,0
graph_4_4_nodes_26_195,0
graph_3_3_nodes_66_181,0
graph_4_5_nodes_131_138,0
graph_3_3_nodes_82_147,0
graph_3_1_nodes_138_179,0
graph_4_1_nodes_50_167,0
graph_4_3_nodes_43_45,0
graph_2_2_nodes_131_199,0
graph_3_2_nodes_24_113,0
graph_1_2_nodes_151_164,0
graph_2_4_nodes_0_163,0
graph_3_2_nodes_106_166,0
graph_2_4_nodes_49_101,0
graph_2_1_nodes_55_137,0
graph_1_5_nodes_140_151,0
graph_1_1_nodes_41_59,0
graph_2_5_nodes_137_189,0
graph_2_1_nodes_156_178,0
graph_2_2_nodes_87_124,0
graph_4_2_nodes_27_63,0
graph_1_3_nodes_66_164,0
graph_2_2_nodes_95_137,0
graph_2_2_nodes_79_199,0
graph_1_2_nodes_177_199,0
graph_2_5_nodes_61_154,1
graph_2_1_nodes_61_150,0
graph_3_1_nodes_27_154,1
graph_1_5_nodes_165_183,0
graph_3_5_nodes_17_51,0
graph_1_4_nodes_65_164,0
graph_1_2_nodes_116_160,0
graph_4_2_nodes_3_42,0
graph_1_1_nodes_128_165,0
graph_3_3_nodes_110_143,0
graph_3_5_nodes_30_135,0
graph_3_4_nodes_24_109,0
graph_3_5_nodes_130_199,0
graph_3_4_nodes_77_162,0
graph_3_3_nodes_21_113,0
graph_3_3_nodes_1_166,0
graph_1_1_nodes_53_155,0
graph_4_5_nodes_45_139,0
graph_1_5_nodes_73_150,0
graph_4_4_nodes_95_173,0
graph_1_1_nodes_72_196,0
graph_3_4_nodes_12_172,1
graph_1_2_nodes_131_133,0
graph_3_3_nodes_5_141,0
graph_1_1_nodes_39_164,0
graph_2_5_nodes_8_159,0
graph_2_2_nodes_31_168,0
graph_2_2_nodes_4_160,0
graph_1_4_nodes_58_176,0
graph_4_5_nodes_26_33,0
graph_2_4_nodes_2_58,0
graph_3_1_nodes_33_186,0
graph_4_1_nodes_5_10,0
graph_4_2_nodes_149_163,0
graph_2_3_nodes_125_197,0
graph_2_4_nodes_9_114,0
graph_2_3_nodes_61_129,0
graph_3_5_nodes_52_194,0
graph_2_2_nodes_60_152,1
graph_2_1_nodes_151_171,0
graph_2_1_nodes_84_104,0
graph_4_4_nodes_76_149,1
graph_1_1_nodes_26_106,0
graph_4_5_nodes_174_193,1
graph_4_2_nodes_70_183,0
graph_2_3_nodes_78_113,0
graph_2_1_nodes_32_137,0
graph_1_1_nodes_43_113,0
graph_2_2_nodes_11_22,0
graph_3_1_nodes_87_167,1
graph_3_5_nodes_142_199,0
graph_1_5_nodes_84_108,0
graph_4_4_nodes_70_157,0
graph_2_2_nodes_58_69,0
graph_1_3_nodes_53_59,0
graph_1_3_nodes_52_85,0
graph_2_5_nodes_43_196,0
graph_4_4_nodes_36_93,0
graph_2_5_nodes_56_165,0
graph_3_1_nodes_95_99,0
graph_4_4_nodes_71_123,0
graph_4_2_nodes_80_150,0
graph_4_5_nodes_86_135,0
graph_2_4_nodes_117_165,0
graph_1_4_nodes_90_154,0
graph_1_3_nodes_71_141,0
graph_2_1_nodes_16_108,0
graph_2_1_nodes_99_159,1
graph_1_4_nodes_154_174,0
graph_1_1_nodes_66_146,0
graph_3_1_nodes_28_33,0
graph_4_3_nodes_0_110,0
graph_2_1_nodes_105_163,0
graph_2_4_nodes_154_186,1
graph_3_1_nodes_18_153,0
graph_1_3_nodes_53_171,0
graph_1_4_nodes_68_80,0
graph_4_3_nodes_104_106,0
graph_4_1_nodes_105_124,0
graph_1_1_nodes_91_187,0
graph_4_1_nodes_27_156,0
graph_2_5_nodes_81_105,0
graph_3_2_nodes_175_195,1
graph_4_5_nodes_29_94,0
graph_2_5_nodes_33_195,0
graph_4_4_nodes_84_189,0
graph_2_5_nodes_81_97,0
graph_3_2_nodes_103_117,1
graph_2_2_nodes_68_128,0
graph_2_1_nodes_1_8,0
graph_1_1_nodes_72_99,0
graph_1_4_nodes_105_170,0
graph_1_3_nodes_130_190,0
graph_4_2_nodes_46_110,0
graph_2_5_nodes_99_162,0
graph_2_4_nodes_72_160,1
graph_2_2_nodes_120_198,0
graph_3_3_nodes_1_15,0
graph_3_4_nodes_11_165,1
graph_4_1_nodes_145_150,0
graph_4_3_nodes_38_74,0
graph_1_4_nodes_158_170,0
graph_2_1_nodes_144_153,0
graph_3_5_nodes_40_182,0
graph_2_2_nodes_48_170,1
graph_4_4_nodes_46_172,0
graph_2_2_nodes_13_153,0
graph_1_1_nodes_127_155,0
graph_2_2_nodes_166_180,0
graph_3_1_nodes_137_180,0
graph_1_4_nodes_28_152,0
graph_4_4_nodes_26_27,1
graph_1_4_nodes_172_187,0
graph_1_4_nodes_47_81,0
graph_2_3_nodes_100_141,0
graph_2_1_nodes_132_187,1
graph_3_2_nodes_101_156,0
graph_1_2_nodes_118_149,0
graph_4_2_nodes_168_186,0
graph_4_4_nodes_35_88,0
graph_2_4_nodes_66_177,0
graph_3_4_nodes_62_160,0
graph_3_2_nodes_56_157,0
graph_1_4_nodes_61_154,0
graph_3_2_nodes_71_131,1
graph_4_5_nodes_125_180,0
graph_4_1_nodes_62_67,0
graph_4_2_nodes_36_93,0
graph_3_5_nodes_100_114,0
graph_1_1_nodes_10_72,0
graph_4_4_nodes_39_97,0
graph_1_3_nodes_59_194,0
graph_3_4_nodes_161_183,0
graph_2_1_nodes_67_97,1
graph_4_2_nodes_36_186,0
graph_4_2_nodes_102_176,0
graph_3_4_nodes_47_111,0
graph_3_2_nodes_178_197,0
graph_3_5_nodes_76_195,0
graph_4_2_nodes_34_105,0
graph_1_2_nodes_176_185,0
graph_4_1_nodes_33_145,0
graph_4_2_nodes_42_134,0
graph_4_1_nodes_7_95,0
graph_3_2_nodes_80_144,0
graph_4_1_nodes_18_42,0
graph_3_2_nodes_47_102,0
graph_3_1_nodes_2_119,0
graph_2_2_nodes_88_97,0
graph_4_3_nodes_75_187,0
graph_1_5_nodes_37_124,0
graph_1_2_nodes_5_124,0
graph_2_2_nodes_110_118,0
graph_4_3_nodes_49_158,0
graph_4_3_nodes_3_64,0
graph_3_2_nodes_30_188,0
graph_3_4_nodes_102_117,0
graph_4_3_nodes_115_196,1
graph_2_5_nodes_22_131,1
graph_1_2_nodes_83_171,0
graph_3_4_nodes_11_92,0
graph_4_5_nodes_15_195,0
graph_2_2_nodes_49_143,0
graph_2_2_nodes_144_173,0
graph_3_3_nodes_105_172,0
graph_3_1_nodes_96_104,0
graph_3_2_nodes_125_199,0
graph_3_4_nodes_35_56,0
graph_3_5_nodes_41_107,0
graph_2_3_nodes_39_189,1
graph_4_2_nodes_162_191,0
graph_2_2_nodes_49_116,0
graph_4_5_nodes_28_50,0
graph_4_1_nodes_135_172,0
graph_2_1_nodes_48_149,0
graph_1_4_nodes_63_143,0
graph_3_5_nodes_104_114,0
graph_1_2_nodes_46_198,0
graph_3_3_nodes_30_94,0
graph_2_3_nodes_117_193,1
graph_4_1_nodes_6_185,0
graph_1_2_nodes_98_173,0
graph_1_2_nodes_30_46,0
graph_4_1_nodes_110_157,0
graph_2_1_nodes_26_89,0
graph_2_2_nodes_114_164,0
graph_2_1_nodes_28_158,0
graph_2_5_nodes_181_190,0
graph_1_1_nodes_59_128,0
graph_2_1_nodes_67_124,0
graph_2_4_nodes_133_152,0
graph_4_5_nodes_21_176,0
graph_4_5_nodes_78_180,0
graph_2_5_nodes_65_69,0
graph_4_3_nodes_92_121,0
graph_1_5_nodes_143_159,0
graph_2_1_nodes_20_127,0
graph_3_2_nodes_38_59,1
graph_4_4_nodes_24_114,1
graph_2_2_nodes_41_157,0
graph_2_2_nodes_85_156,1
graph_3_4_nodes_145_176,0
graph_1_1_nodes_35_65,0
graph_2_3_nodes_5_113,0
graph_2_1_nodes_46_70,0
graph_3_3_nodes_3_110,0
graph_1_2_nodes_23_199,0
graph_1_4_nodes_7_162,1
graph_4_5_nodes_27_84,0
graph_1_3_nodes_143_177,0
graph_2_4_nodes_58_141,0
graph_1_3_nodes_73_111,0
graph_2_3_nodes_12_137,0
graph_4_2_nodes_105_118,0
graph_2_5_nodes_104_115,1
graph_1_5_nodes_12_114,0
graph_4_2_nodes_19_159,0
graph_3_1_nodes_1_186,1
graph_4_1_nodes_70_134,0
graph_1_3_nodes_108_151,1
graph_4_5_nodes_91_115,0
graph_3_3_nodes_86_125,0
graph_1_2_nodes_45_154,0
graph_3_3_nodes_123_129,0
graph_4_4_nodes_78_167,1
graph_4_5_nodes_45_158,1
graph_3_2_nodes_108_161,1
graph_1_1_nodes_13_30,0
graph_3_2_nodes_2_139,0
graph_3_1_nodes_149_181,0
graph_1_3_nodes_8_73,0
graph_2_1_nodes_16_152,0
graph_1_3_nodes_85_117,0
graph_3_2_nodes_105_158,0
graph_1_3_nodes_49_171,1
graph_4_1_nodes_98_161,0
graph_3_5_nodes_82_144,0
graph_1_1_nodes_6_156,0
graph_2_2_nodes_167_189,0
graph_3_4_nodes_22_103,0
graph_2_5_nodes_73_171,1
graph_3_2_nodes_178_190,0
graph_1_3_nodes_52_187,0
graph_1_3_nodes_74_115,1
graph_3_4_nodes_65_184,1
graph_4_4_nodes_52_151,0
graph_2_4_nodes_150_153,0
graph_2_5_nodes_30_170,0
graph_2_1_nodes_54_120,0
graph_4_3_nodes_7_94,0
graph_2_1_nodes_30_36,0
graph_2_2_nodes_129_166,0
graph_1_1_nodes_150_197,0
graph_4_5_nodes_83_101,0
graph_1_1_nodes_94_178,0
graph_1_4_nodes_78_175,1
graph_2_3_nodes_65_100,0
graph_2_1_nodes_144_155,0
graph_3_2_nodes_18_188,1
graph_1_4_nodes_107_149,0
graph_1_3_nodes_70_104,0
graph_1_2_nodes_25_41,0
graph_4_2_nodes_72_107,0
graph_4_5_nodes_58_87,0
graph_2_5_nodes_28_76,0
graph_3_1_nodes_72_166,1
graph_3_1_nodes_85_196,0
graph_1_4_nodes_89_159,0
graph_4_1_nodes_14_117,0
graph_3_5_nodes_76_138,0
graph_3_3_nodes_134_136,0
graph_2_1_nodes_48_192,1
graph_2_4_nodes_49_169,0
graph_4_4_nodes_0_126,0
graph_1_4_nodes_36_93,0
graph_2_5_nodes_143_164,0
graph_3_3_nodes_46_91,0
graph_3_1_nodes_16_114,0
graph_2_4_nodes_22_180,0
graph_4_5_nodes_20_134,0
graph_4_1_nodes_96_120,0
graph_2_3_nodes_129_130,1
graph_4_2_nodes_81_182,0
graph_4_5_nodes_70_104,0
graph_3_5_nodes_27_93,0
graph_4_3_nodes_116_172,0
graph_2_5_nodes_31_132,0
graph_4_3_nodes_141_192,0
graph_2_3_nodes_44_137,0
graph_4_3_nodes_61_135,0
graph_3_2_nodes_75_167,0
graph_4_3_nodes_16_34,0
graph_3_3_nodes_112_158,0
graph_2_1_nodes_57_137,0
graph_1_2_nodes_89_157,0
graph_2_4_nodes_1_191,0
graph_4_3_nodes_71_190,0
graph_3_3_nodes_95_99,0
graph_2_5_nodes_79_195,0
graph_2_1_nodes_56_60,0
graph_4_2_nodes_33_56,0
graph_2_3_nodes_19_88,0
graph_4_4_nodes_56_183,0
graph_3_2_nodes_42_88,0
graph_4_3_nodes_145_183,0
graph_4_3_nodes_118_166,0
graph_2_5_nodes_188_195,0
graph_4_5_nodes_12_114,0
graph_3_3_nodes_46_104,0
graph_3_2_nodes_56_167,0
graph_1_5_nodes_111_136,0
graph_3_3_nodes_135_175,0
graph_4_4_nodes_42_179,0
graph_2_5_nodes_22_134,0
graph_2_5_nodes_67_88,1
graph_1_3_nodes_67_172,0
graph_1_5_nodes_75_128,0
graph_4_3_nodes_3_190,0
graph_1_5_nodes_123_149,0
graph_4_5_nodes_30_141,0
graph_1_4_nodes_59_82,0
graph_3_5_nodes_90_171,1
graph_1_3_nodes_21_54,0
graph_3_1_nodes_101_182,0
graph_2_5_nodes_95_165,0
graph_3_1_nodes_16_44,0
graph_3_4_nodes_26_130,0
graph_1_3_nodes_14_191,0
graph_4_4_nodes_27_197,0
graph_1_5_nodes_25_37,0
graph_4_4_nodes_81_192,0
graph_2_1_nodes_76_198,0
graph_1_4_nodes_164_179,0
graph_4_5_nodes_92_100,0
graph_4_1_nodes_28_167,0
graph_1_4_nodes_153_194,0
graph_1_3_nodes_91_106,0
graph_4_3_nodes_26_42,0
graph_2_5_nodes_52_79,0
graph_3_4_nodes_2_11,0
graph_1_4_nodes_147_172,0
graph_3_5_nodes_32_42,0
graph_3_2_nodes_3_183,0
graph_3_4_nodes_46_111,0
graph_2_4_nodes_39_195,0
graph_3_4_nodes_66_115,0
graph_3_5_nodes_39_109,0
graph_1_4_nodes_130_170,0
graph_3_1_nodes_27_86,0
graph_4_2_nodes_11_66,0
graph_1_1_nodes_130_199,0
graph_2_5_nodes_139_141,0
graph_1_1_nodes_137_159,0
graph_1_1_nodes_28_45,0
graph_3_1_nodes_0_130,0
graph_3_4_nodes_12_55,1
graph_3_5_nodes_154_159,0
graph_4_2_nodes_83_150,0
graph_1_3_nodes_61_181,0
graph_3_1_nodes_164_190,0
graph_1_2_nodes_38_94,1
graph_4_5_nodes_70_113,0
graph_4_4_nodes_8_155,0
graph_2_2_nodes_45_82,0
graph_2_2_nodes_48_165,1
graph_2_3_nodes_25_81,0
graph_3_1_nodes_22_144,0
graph_1_2_nodes_137_164,0
graph_3_2_nodes_40_78,1
graph_4_4_nodes_37_100,0
graph_1_5_nodes_31_103,0
graph_3_4_nodes_59_171,0
graph_2_1_nodes_66_79,0
graph_2_3_nodes_33_123,0
graph_3_1_nodes_43_168,0
graph_1_4_nodes_87_151,0
graph_2_2_nodes_64_181,1
graph_2_5_nodes_126_130,0
graph_3_4_nodes_188_192,0
graph_1_4_nodes_139_148,0
graph_3_3_nodes_17_94,0
graph_1_5_nodes_96_118,0
graph_4_3_nodes_65_72,0
graph_3_2_nodes_72_89,0
graph_3_2_nodes_2_166,0
graph_3_3_nodes_136_156,0
graph_1_1_nodes_115_167,0
graph_1_4_nodes_100_120,0
graph_4_4_nodes_8_72,0
graph_3_4_nodes_56_121,0
graph_2_2_nodes_185_195,0
graph_3_5_nodes_92_103,0
graph_1_4_nodes_31_176,0
graph_1_4_nodes_70_154,0
graph_3_5_nodes_72_132,0
graph_2_3_nodes_50_160,1
graph_4_5_nodes_73_187,0
graph_1_2_nodes_36_118,0
graph_1_2_nodes_54_191,0
graph_4_1_nodes_97_137,0
graph_3_5_nodes_24_132,0
graph_2_3_nodes_50_55,0
graph_4_2_nodes_58_105,0
graph_2_4_nodes_72_145,0
graph_2_5_nodes_81_192,0
graph_4_3_nodes_8_34,0
graph_1_4_nodes_122_131,0
graph_2_1_nodes_141_187,0
graph_2_2_nodes_175_184,1
graph_1_4_nodes_157_192,0
graph_4_1_nodes_14_28,0
graph_4_2_nodes_165_189,0
graph_2_2_nodes_108_158,0
graph_1_2_nodes_132_161,1
graph_3_2_nodes_76_144,0
graph_4_2_nodes_53_104,0
graph_2_5_nodes_167_199,1
graph_3_1_nodes_6_46,0
graph_3_5_nodes_101_191,0
graph_2_2_nodes_129_133,0
graph_3_1_nodes_84_105,0
graph_4_3_nodes_25_28,0
graph_3_4_nodes_27_86,0
graph_2_2_nodes_65_125,1
graph_3_5_nodes_28_124,0
graph_1_3_nodes_36_52,0
graph_1_1_nodes_132_140,0
graph_2_4_nodes_98_99,0
graph_3_4_nodes_39_46,0
graph_2_4_nodes_104_138,0
graph_1_3_nodes_8_181,0
graph_4_3_nodes_117_126,0
graph_1_4_nodes_21_171,1
graph_1_4_nodes_50_97,0
graph_3_2_nodes_112_135,1
graph_2_3_nodes_38_125,0
graph_1_1_nodes_110_116,0
graph_1_3_nodes_114_157,0
graph_2_5_nodes_22_26,0
graph_4_5_nodes_27_73,0
graph_2_2_nodes_132_137,0
graph_3_5_nodes_20_194,0
graph_3_3_nodes_91_142,0
graph_1_3_nodes_23_178,0
graph_1_1_nodes_3_179,1
graph_4_5_nodes_62_118,0
graph_4_2_nodes_41_58,0
graph_2_2_nodes_128_163,1
graph_1_1_nodes_16_156,0
graph_2_2_nodes_156_181,0
graph_1_1_nodes_100_111,0
graph_4_3_nodes_133_195,0
graph_4_2_nodes_65_86,0
graph_2_1_nodes_8_165,0
graph_3_1_nodes_13_198,0
graph_3_4_nodes_19_22,1
graph_3_5_nodes_133_193,0
graph_3_5_nodes_102_150,0
graph_1_3_nodes_28_167,0
graph_3_1_nodes_2_118,0
graph_1_4_nodes_57_98,0
graph_3_1_nodes_91_164,0
graph_3_1_nodes_42_161,0
graph_4_5_nodes_23_112,0
graph_2_1_nodes_0_43,0
graph_1_1_nodes_47_159,0
graph_4_5_nodes_126_137,0
graph_4_5_nodes_38_106,0
graph_4_2_nodes_6_37,0
graph_1_1_nodes_9_198,0
graph_4_1_nodes_29_39,0
graph_2_4_nodes_48_85,0
graph_1_4_nodes_31_146,0
graph_1_4_nodes_13_181,0
graph_2_1_nodes_131_164,0
graph_2_4_nodes_54_170,0
graph_1_1_nodes_130_194,0
graph_4_5_nodes_4_168,0
graph_2_1_nodes_23_65,0
graph_3_3_nodes_98_139,0
graph_2_3_nodes_77_118,0
graph_4_2_nodes_37_43,0
graph_4_4_nodes_1_170,0
graph_2_4_nodes_19_188,0
graph_3_4_nodes_2_111,0
graph_2_1_nodes_100_191,0
graph_4_3_nodes_85_131,0
graph_3_2_nodes_32_199,0
graph_4_1_nodes_114_184,0
graph_2_5_nodes_3_163,0
graph_4_3_nodes_40_120,0
graph_4_1_nodes_53_124,0
graph_4_1_nodes_29_159,0
graph_2_3_nodes_70_125,0
graph_1_4_nodes_62_133,0
graph_3_2_nodes_63_168,0
graph_3_5_nodes_82_122,0
graph_3_5_nodes_106_107,0
graph_2_3_nodes_31_72,0
graph_4_5_nodes_80_90,1
graph_2_1_nodes_154_179,0
graph_2_4_nodes_31_116,0
graph_4_2_nodes_124_169,0
graph_1_3_nodes_134_139,1
graph_1_5_nodes_37_140,0
graph_4_3_nodes_86_89,0
graph_3_2_nodes_13_30,0
graph_1_4_nodes_162_174,0
graph_3_2_nodes_85_98,1
graph_1_1_nodes_22_193,0
graph_1_1_nodes_72_90,0
graph_1_4_nodes_73_124,0
graph_1_2_nodes_80_155,0
graph_1_4_nodes_54_196,0
graph_4_2_nodes_68_102,0
graph_3_3_nodes_52_69,0
graph_2_4_nodes_73_192,0
graph_3_2_nodes_135_194,0
graph_3_5_nodes_62_193,0
graph_4_5_nodes_80_116,0
graph_3_1_nodes_140_191,0
graph_4_1_nodes_15_186,0
graph_1_5_nodes_2_135,0
graph_4_4_nodes_53_83,1
graph_4_3_nodes_171_194,0
graph_4_3_nodes_110_183,0
graph_1_5_nodes_139_154,0
graph_3_5_nodes_28_168,0
graph_2_2_nodes_0_76,0
graph_4_1_nodes_48_176,0
graph_1_5_nodes_117_188,0
graph_2_1_nodes_115_172,0
graph_1_5_nodes_0_135,0
graph_4_2_nodes_69_79,0
graph_1_5_nodes_41_59,0
graph_3_3_nodes_22_96,0
graph_4_1_nodes_60_127,0
graph_2_3_nodes_54_76,0
graph_1_3_nodes_29_166,0
graph_4_3_nodes_23_55,0
graph_3_3_nodes_15_149,0
graph_2_2_nodes_62_196,0
graph_1_5_nodes_116_187,1
graph_4_2_nodes_6_62,0
graph_2_1_nodes_58_64,0
graph_2_1_nodes_56_118,0
graph_3_3_nodes_86_148,0
graph_3_1_nodes_47_92,0
graph_1_3_nodes_39_49,0
graph_4_3_nodes_4_182,0
graph_4_4_nodes_42_50,0
graph_3_3_nodes_37_176,1
graph_1_4_nodes_96_100,0
graph_3_3_nodes_40_80,0
graph_1_2_nodes_4_37,0
graph_2_1_nodes_11_139,0
graph_4_1_nodes_43_155,0
graph_4_5_nodes_108_147,0
graph_1_1_nodes_35_83,0
graph_4_4_nodes_128_150,0
graph_1_4_nodes_3_117,0
graph_3_5_nodes_3_48,0
graph_1_1_nodes_16_57,0
graph_4_2_nodes_18_116,0
graph_3_5_nodes_82_185,0
graph_1_3_nodes_59_109,1
graph_4_4_nodes_76_79,0
graph_4_2_nodes_39_57,0
graph_2_2_nodes_52_139,0
graph_2_1_nodes_107_155,0
graph_4_2_nodes_4_83,0
graph_2_4_nodes_12_53,0
graph_3_2_nodes_19_164,0
graph_4_1_nodes_140_186,0
graph_3_3_nodes_106_183,1
graph_2_5_nodes_66_193,0
graph_4_1_nodes_97_188,0
graph_1_5_nodes_24_87,0
graph_2_2_nodes_18_86,0
graph_1_3_nodes_46_183,0
graph_1_2_nodes_159_191,0
graph_1_4_nodes_114_122,0
